dropout	pre_processing_type	conv_layer_1	conv_layer_shape	size	scalar	re_train_on_known_errors	epochs	time	multi_class_zr_acc	multi_class_model_acc	boolean_zr_acc	boolean_model_acc	run number
0.01	None	64	(3, 3)	64	(-1, 1)	0.6	8	140.5140082836151	0.6742857142857144	0.777142857142857	0.6742857142857143	0.93	1451
0.01	None	64	(3, 3)	64	(-1, 1)	0.8	1	23.06462788581848	0.6742857142857144	0.7100000000000001	0.6742857142857143	0.7657142857142857	1452
0.01	None	64	(3, 3)	64	(-1, 1)	0.8	2	41.75170540809631	0.6742857142857144	0.74	0.6742857142857143	0.8	1453
0.01	None	64	(3, 3)	64	(-1, 1)	0.8	4	79.16714072227478	0.6742857142857144	0.7614285714285713	0.6742857142857143	0.8885714285714286	1454
0.01	None	64	(3, 3)	64	(-1, 1)	0.8	8	153.67989301681519	0.6742857142857144	0.7842857142857141	0.6742857142857143	0.9157142857142857	1455
0.01	None	64	(3, 3)	64	(-1, 1)	1	1	25.791208267211914	0.6742857142857144	0.7057142857142857	0.6742857142857143	0.7914285714285715	1456
0.01	None	64	(3, 3)	64	(-1, 1)	1	2	47.24138951301575	0.6742857142857144	0.6428571428571429	0.6742857142857143	0.8028571428571428	1457
0.01	None	64	(3, 3)	64	(-1, 1)	1	4	90.11744689941406	0.6742857142857144	0.7414285714285715	0.6742857142857143	0.8614285714285714	1458
0.01	None	64	(3, 3)	64	(-1, 1)	1	8	175.68370032310486	0.6742857142857144	0.7614285714285713	0.6742857142857143	0.9028571428571428	1459
0.01	None	64	(3, 3)	64	(0, 1)	0	1	20.744235277175903	0.6742857142857144	0.6814285714285715	0.6742857142857143	0.6857142857142857	1460
0.01	None	64	(3, 3)	64	(0, 1)	0	2	37.265305042266846	0.6742857142857144	0.71	0.6742857142857143	0.8257142857142857	1461
0.01	None	64	(3, 3)	64	(0, 1)	0	4	69.97634220123291	0.6742857142857144	0.7699999999999999	0.6742857142857143	0.8971428571428571	1462
0.01	None	64	(3, 3)	64	(0, 1)	0	8	135.7307825088501	0.6742857142857144	0.7685714285714286	0.6742857142857143	0.9271428571428572	1463
0.01	None	64	(3, 3)	64	(0, 1)	0.3	1	20.882224321365356	0.6742857142857144	0.7014285714285714	0.6742857142857143	0.7328571428571429	1464
0.01	None	64	(3, 3)	64	(0, 1)	0.3	2	37.120744705200195	0.6742857142857144	0.7185714285714285	0.6742857142857143	0.7814285714285715	1465
0.01	None	64	(3, 3)	64	(0, 1)	0.3	4	70.20443439483643	0.6742857142857144	0.7714285714285714	0.6742857142857143	0.9	1466
0.01	None	64	(3, 3)	64	(0, 1)	0.3	8	135.7338342666626	0.6742857142857144	0.7757142857142857	0.6742857142857143	0.92	1467
0.01	None	64	(3, 3)	64	(0, 1)	0.6	1	21.367913246154785	0.6742857142857144	0.7199999999999999	0.6742857142857143	0.8157142857142857	1468
0.01	None	64	(3, 3)	64	(0, 1)	0.6	2	38.29823613166809	0.6742857142857144	0.7228571428571428	0.6742857142857143	0.7571428571428571	1469
0.01	None	64	(3, 3)	64	(0, 1)	0.6	4	72.35219740867615	0.6742857142857144	0.7585714285714285	0.6742857142857143	0.8885714285714286	1470
0.01	None	64	(3, 3)	64	(0, 1)	0.6	8	140.33932662010193	0.6742857142857144	0.7799999999999999	0.6742857142857143	0.9214285714285714	1471
0.01	None	64	(3, 3)	64	(0, 1)	0.8	1	23.0420184135437	0.6742857142857144	0.6857142857142856	0.6742857142857143	0.7	1472
0.01	None	64	(3, 3)	64	(0, 1)	0.8	2	41.66287970542908	0.6742857142857144	0.73	0.6742857142857143	0.8414285714285714	1473
0.01	None	64	(3, 3)	64	(0, 1)	0.8	4	79.12226390838623	0.6742857142857144	0.7585714285714285	0.6742857142857143	0.8657142857142858	1474
0.01	None	64	(3, 3)	64	(0, 1)	0.8	8	153.86805844306946	0.6742857142857144	0.7699999999999999	0.6742857142857143	0.9014285714285715	1475
0.01	None	64	(3, 3)	64	(0, 1)	1	1	25.817360877990723	0.6742857142857144	0.6871428571428572	0.6742857142857143	0.7071428571428572	1476
0.01	None	64	(3, 3)	64	(0, 1)	1	2	47.326948165893555	0.6742857142857144	0.7271428571428571	0.6742857142857143	0.7928571428571428	1477
0.01	None	64	(3, 3)	64	(0, 1)	1	4	90.10979223251343	0.6742857142857144	0.7299999999999999	0.6742857142857143	0.8628571428571429	1478
0.01	None	64	(3, 3)	64	(0, 1)	1	8	175.71248865127563	0.6742857142857144	0.7642857142857142	0.6742857142857143	0.91	1479
0.01	None	64	(3, 3)	64	None	0	1	20.840696573257446	0.6742857142857144	0.6957142857142857	0.6742857142857143	0.7071428571428572	1480
0.01	None	64	(3, 3)	64	None	0	2	37.29675245285034	0.6742857142857144	0.7385714285714285	0.6742857142857143	0.8528571428571429	1481
0.01	None	64	(3, 3)	64	None	0	4	69.93363785743713	0.6742857142857144	0.7499999999999999	0.6742857142857143	0.8828571428571429	1482
0.01	None	64	(3, 3)	64	None	0	8	135.54609990119934	0.6742857142857144	0.7714285714285715	0.6742857142857143	0.9157142857142857	1483
0.01	None	64	(3, 3)	64	None	0.3	1	20.824262857437134	0.6742857142857144	0.6914285714285714	0.6742857142857143	0.7128571428571429	1484
0.01	None	64	(3, 3)	64	None	0.3	2	37.14336395263672	0.6742857142857144	0.7228571428571428	0.6742857142857143	0.7771428571428571	1485
0.01	None	64	(3, 3)	64	None	0.3	4	69.95223546028137	0.6742857142857144	0.7585714285714285	0.6742857142857143	0.9	1486
0.01	None	64	(3, 3)	64	None	0.3	8	135.57119035720825	0.6742857142857144	0.7685714285714286	0.6742857142857143	0.9142857142857143	1487
0.01	None	64	(3, 3)	64	None	0.6	1	21.376094341278076	0.6742857142857144	0.7299999999999999	0.6742857142857143	0.8257142857142857	1488
0.01	None	64	(3, 3)	64	None	0.6	2	38.40374732017517	0.6742857142857144	0.7128571428571427	0.6742857142857143	0.8242857142857143	1489
0.01	None	64	(3, 3)	64	None	0.6	4	72.30094003677368	0.6742857142857144	0.7628571428571428	0.6742857142857143	0.9171428571428571	1490
0.01	None	64	(3, 3)	64	None	0.6	8	140.28858828544617	0.6742857142857144	0.7614285714285713	0.6742857142857143	0.9042857142857142	1491
0.01	None	64	(3, 3)	64	None	0.8	1	22.951372385025024	0.6742857142857144	0.6799999999999999	0.6742857142857143	0.6814285714285714	1492
0.01	None	64	(3, 3)	64	None	0.8	2	41.67441987991333	0.6742857142857144	0.7214285714285714	0.6742857142857143	0.77	1493
0.01	None	64	(3, 3)	64	None	0.8	4	79.04240846633911	0.6742857142857144	0.7742857142857142	0.6742857142857143	0.8914285714285715	1494
0.01	None	64	(3, 3)	64	None	0.8	8	153.6516933441162	0.6742857142857144	0.7714285714285715	0.6742857142857143	0.9257142857142857	1495
0.01	None	64	(3, 3)	64	None	1	1	25.87169623374939	0.6742857142857144	0.6971428571428571	0.6742857142857143	0.8057142857142857	1496
0.01	None	64	(3, 3)	64	None	1	2	47.175262212753296	0.6742857142857144	0.7057142857142857	0.6742857142857143	0.7414285714285714	1497
0.01	None	64	(3, 3)	64	None	1	4	90.3004503250122	0.6742857142857144	0.7542857142857142	0.6742857142857143	0.8771428571428571	1498
0.01	None	64	(3, 3)	64	None	1	8	175.79470992088318	0.6742857142857144	0.7542857142857143	0.6742857142857143	0.8985714285714286	1499
0.02	None	64	(3, 3)	64	(-1, 1)	0	1	20.810223817825317	0.6742857142857144	0.6814285714285714	0.6742857142857143	0.6942857142857143	1500
0.02	None	64	(3, 3)	64	(-1, 1)	0	2	37.15333032608032	0.6742857142857144	0.7257142857142856	0.6742857142857143	0.8028571428571428	1501
0.02	None	64	(3, 3)	64	(-1, 1)	0	4	69.89996409416199	0.6742857142857144	0.7728571428571428	0.6742857142857143	0.9042857142857142	1502
0.02	None	64	(3, 3)	64	(-1, 1)	0	8	135.57931900024414	0.6742857142857144	0.7857142857142857	0.6742857142857143	0.94	1503
0.02	None	64	(3, 3)	64	(-1, 1)	0.3	1	20.899749279022217	0.6742857142857144	0.6842857142857143	0.6742857142857143	0.7014285714285714	1504
0.02	None	64	(3, 3)	64	(-1, 1)	0.3	2	37.172417640686035	0.6742857142857144	0.69	0.6742857142857143	0.7014285714285714	1505
0.02	None	64	(3, 3)	64	(-1, 1)	0.3	4	70.17380833625793	0.6742857142857144	0.7671428571428571	0.6742857142857143	0.8914285714285715	1506
0.02	None	64	(3, 3)	64	(-1, 1)	0.3	8	135.720951795578	0.6742857142857144	0.7699999999999999	0.6742857142857143	0.9128571428571428	1507
0.02	None	64	(3, 3)	64	(-1, 1)	0.6	1	21.40787124633789	0.6742857142857144	0.7071428571428572	0.6742857142857143	0.7528571428571429	1508
0.02	None	64	(3, 3)	64	(-1, 1)	0.6	2	38.42872357368469	0.6742857142857144	0.7042857142857143	0.6742857142857143	0.7442857142857143	1509
0.02	None	64	(3, 3)	64	(-1, 1)	0.6	4	72.40985298156738	0.6742857142857144	0.7642857142857142	0.6742857142857143	0.8928571428571429	1510
0.02	None	64	(3, 3)	64	(-1, 1)	0.6	8	140.57810044288635	0.6742857142857144	0.7899999999999999	0.6742857142857143	0.9242857142857143	1511
0.02	None	64	(3, 3)	64	(-1, 1)	0.8	1	22.988705158233643	0.6742857142857144	0.6799999999999999	0.6742857142857143	0.6942857142857143	1512
0.02	None	64	(3, 3)	64	(-1, 1)	0.8	2	41.78520393371582	0.6742857142857144	0.6971428571428571	0.6742857142857143	0.7157142857142857	1513
0.02	None	64	(3, 3)	64	(-1, 1)	0.8	4	79.07332301139832	0.6742857142857144	0.7571428571428569	0.6742857142857143	0.89	1514
0.02	None	64	(3, 3)	64	(-1, 1)	0.8	8	153.82741689682007	0.6742857142857144	0.7757142857142857	0.6742857142857143	0.9014285714285715	1515
0.02	None	64	(3, 3)	64	(-1, 1)	1	1	25.93431830406189	0.6742857142857144	0.6642857142857143	0.6742857142857143	0.67	1516
0.02	None	64	(3, 3)	64	(-1, 1)	1	2	47.276066303253174	0.6742857142857144	0.7014285714285714	0.6742857142857143	0.7314285714285714	1517
0.02	None	64	(3, 3)	64	(-1, 1)	1	4	90.27307367324829	0.6742857142857144	0.7557142857142856	0.6742857142857143	0.8657142857142858	1518
0.02	None	64	(3, 3)	64	(-1, 1)	1	8	175.60085797309875	0.6742857142857144	0.7671428571428572	0.6742857142857143	0.9	1519
0.02	None	64	(3, 3)	64	(0, 1)	0	1	20.784465074539185	0.6742857142857144	0.71	0.6742857142857143	0.7957142857142857	1520
0.02	None	64	(3, 3)	64	(0, 1)	0	2	37.20686173439026	0.6742857142857144	0.7471428571428571	0.6742857142857143	0.8485714285714285	1521
0.02	None	64	(3, 3)	64	(0, 1)	0	4	70.07514786720276	0.6742857142857144	0.76	0.6742857142857143	0.9028571428571428	1522
0.02	None	64	(3, 3)	64	(0, 1)	0	8	135.63773608207703	0.6742857142857144	0.7571428571428571	0.6742857142857143	0.9114285714285715	1523
0.02	None	64	(3, 3)	64	(0, 1)	0.3	1	20.672711849212646	0.6742857142857144	0.69	0.6742857142857143	0.6985714285714286	1524
0.02	None	64	(3, 3)	64	(0, 1)	0.3	2	37.199395179748535	0.6742857142857144	0.7171428571428572	0.6742857142857143	0.7842857142857143	1525
0.02	None	64	(3, 3)	64	(0, 1)	0.3	4	69.9390594959259	0.6742857142857144	0.7714285714285714	0.6742857142857143	0.9057142857142857	1526
0.02	None	64	(3, 3)	64	(0, 1)	0.3	8	135.70710945129395	0.6742857142857144	0.7742857142857142	0.6742857142857143	0.9228571428571428	1527
0.02	None	64	(3, 3)	64	(0, 1)	0.6	1	21.437475204467773	0.6742857142857144	0.7199999999999999	0.6742857142857143	0.7714285714285715	1528
0.02	None	64	(3, 3)	64	(0, 1)	0.6	2	38.40480303764343	0.6742857142857144	0.7457142857142858	0.6742857142857143	0.8457142857142858	1529
0.02	None	64	(3, 3)	64	(0, 1)	0.6	4	72.34738206863403	0.6742857142857144	0.7757142857142857	0.6742857142857143	0.9085714285714286	1530
0.02	None	64	(3, 3)	64	(0, 1)	0.6	8	140.47536063194275	0.6742857142857144	0.7714285714285715	0.6742857142857143	0.9285714285714286	1531
0.02	None	64	(3, 3)	64	(0, 1)	0.8	1	23.11778998374939	0.6742857142857144	0.6828571428571428	0.6742857142857143	0.6928571428571428	1532
0.02	None	64	(3, 3)	64	(0, 1)	0.8	2	41.801966190338135	0.6742857142857144	0.7285714285714285	0.6742857142857143	0.8157142857142857	1533
0.02	None	64	(3, 3)	64	(0, 1)	0.8	4	79.1030867099762	0.6742857142857144	0.7528571428571428	0.6742857142857143	0.9028571428571428	1534
0.02	None	64	(3, 3)	64	(0, 1)	0.8	8	153.87377262115479	0.6742857142857144	0.7628571428571428	0.6742857142857143	0.9114285714285715	1535
0.02	None	64	(3, 3)	64	(0, 1)	1	1	25.82939624786377	0.6742857142857144	0.7114285714285714	0.6742857142857143	0.75	1536
0.02	None	64	(3, 3)	64	(0, 1)	1	2	47.3452033996582	0.6742857142857144	0.6971428571428571	0.6742857142857143	0.72	1537
0.02	None	64	(3, 3)	64	(0, 1)	1	4	90.27938508987427	0.6742857142857144	0.7428571428571428	0.6742857142857143	0.8785714285714286	1538
0.02	None	64	(3, 3)	64	(0, 1)	1	8	175.70971083641052	0.6742857142857144	0.7814285714285715	0.6742857142857143	0.9114285714285715	1539
0.02	None	64	(3, 3)	64	None	0	1	20.773473024368286	0.6742857142857144	0.7042857142857143	0.6742857142857143	0.7357142857142858	1540
0.02	None	64	(3, 3)	64	None	0	2	37.153672218322754	0.6742857142857144	0.7271428571428571	0.6742857142857143	0.8171428571428572	1541
0.02	None	64	(3, 3)	64	None	0	4	70.04703998565674	0.6742857142857144	0.7785714285714285	0.6742857142857143	0.9057142857142857	1542
0.02	None	64	(3, 3)	64	None	0	8	135.6749153137207	0.6742857142857144	0.7757142857142857	0.6742857142857143	0.8971428571428571	1543
0.02	None	64	(3, 3)	64	None	0.3	1	20.795889616012573	0.6742857142857144	0.7128571428571427	0.6742857142857143	0.7914285714285715	1544
0.02	None	64	(3, 3)	64	None	0.3	2	37.12535738945007	0.6742857142857144	0.7485714285714284	0.6742857142857143	0.8442857142857143	1545
0.02	None	64	(3, 3)	64	None	0.3	4	70.11134433746338	0.6742857142857144	0.7614285714285713	0.6742857142857143	0.8985714285714286	1546
0.02	None	64	(3, 3)	64	None	0.3	8	135.7094693183899	0.6742857142857144	0.7585714285714285	0.6742857142857143	0.9071428571428571	1547
0.02	None	64	(3, 3)	64	None	0.6	1	21.417397022247314	0.6742857142857144	0.7142857142857142	0.6742857142857143	0.7685714285714286	1548
0.02	None	64	(3, 3)	64	None	0.6	2	38.345577239990234	0.6742857142857144	0.7257142857142856	0.6742857142857143	0.7814285714285715	1549
0.02	None	64	(3, 3)	64	None	0.6	4	72.29021954536438	0.6742857142857144	0.7314285714285714	0.6742857142857143	0.8814285714285715	1550
0.02	None	64	(3, 3)	64	None	0.6	8	140.34006261825562	0.6742857142857144	0.7699999999999999	0.6742857142857143	0.9085714285714286	1551
0.02	None	64	(3, 3)	64	None	0.8	1	23.067227602005005	0.6742857142857144	0.6985714285714284	0.6742857142857143	0.7557142857142857	1552
0.02	None	64	(3, 3)	64	None	0.8	2	41.68530201911926	0.6742857142857144	0.7228571428571428	0.6742857142857143	0.7685714285714286	1553
0.02	None	64	(3, 3)	64	None	0.8	4	79.1021614074707	0.6742857142857144	0.757142857142857	0.6742857142857143	0.8928571428571429	1554
0.02	None	64	(3, 3)	64	None	0.8	8	153.665785074234	0.6742857142857144	0.7528571428571429	0.6742857142857143	0.92	1555
0.02	None	64	(3, 3)	64	None	1	1	25.88540744781494	0.6742857142857144	0.6814285714285714	0.6742857142857143	0.7314285714285714	1556
0.02	None	64	(3, 3)	64	None	1	2	47.235689878463745	0.6742857142857144	0.6785714285714286	0.6742857142857143	0.6842857142857143	1557
0.02	None	64	(3, 3)	64	None	1	4	90.06719303131104	0.6742857142857144	0.7014285714285714	0.6742857142857143	0.86	1558
0.02	None	64	(3, 3)	64	None	1	8	176.0779013633728	0.6742857142857144	0.7628571428571428	0.6742857142857143	0.9185714285714286	1559
0.005	None	64	(3, 3)	64	(-1, 1)	0	1	20.874139547348022	0.6742857142857144	0.6885714285714285	0.6742857142857143	0.6971428571428572	1560
0.005	None	64	(3, 3)	64	(-1, 1)	0	2	37.281898498535156	0.6742857142857144	0.7385714285714287	0.6742857142857143	0.8528571428571429	1561
0.005	None	64	(3, 3)	64	(-1, 1)	0	4	70.12636232376099	0.6742857142857144	0.7514285714285713	0.6742857142857143	0.8957142857142857	1562
0.005	None	64	(3, 3)	64	(-1, 1)	0	8	135.9135537147522	0.6742857142857144	0.7742857142857144	0.6742857142857143	0.92	1563
0.005	None	64	(3, 3)	64	(-1, 1)	0.3	1	20.907148122787476	0.6742857142857144	0.6728571428571429	0.6742857142857143	0.6728571428571428	1564
0.005	None	64	(3, 3)	64	(-1, 1)	0.3	2	37.261014461517334	0.6742857142857144	0.7299999999999999	0.6742857142857143	0.8685714285714285	1565
0.005	None	64	(3, 3)	64	(-1, 1)	0.3	4	70.1262583732605	0.6742857142857144	0.7742857142857142	0.6742857142857143	0.9	1566
0.005	None	64	(3, 3)	64	(-1, 1)	0.3	8	135.8724763393402	0.6742857142857144	0.7628571428571428	0.6742857142857143	0.9142857142857143	1567
0.005	None	64	(3, 3)	64	(-1, 1)	0.6	1	21.440041303634644	0.6742857142857144	0.6857142857142857	0.6742857142857143	0.7042857142857143	1568
0.005	None	64	(3, 3)	64	(-1, 1)	0.6	2	38.28426194190979	0.6742857142857144	0.7385714285714284	0.6742857142857143	0.8428571428571429	1569
0.005	None	64	(3, 3)	64	(-1, 1)	0.6	4	72.39355158805847	0.6742857142857144	0.7542857142857142	0.6742857142857143	0.8214285714285714	1570
0.005	None	64	(3, 3)	64	(-1, 1)	0.6	8	140.54025626182556	0.6742857142857144	0.7799999999999999	0.6742857142857143	0.9171428571428571	1571
0.005	None	64	(3, 3)	64	(-1, 1)	0.8	1	23.06908369064331	0.6742857142857144	0.6814285714285715	0.6742857142857143	0.6871428571428572	1572
0.005	None	64	(3, 3)	64	(-1, 1)	0.8	2	41.84559178352356	0.6742857142857144	0.7314285714285713	0.6742857142857143	0.7885714285714286	1573
0.005	None	64	(3, 3)	64	(-1, 1)	0.8	4	79.07722854614258	0.6742857142857144	0.7857142857142857	0.6742857142857143	0.9057142857142857	1574
0.005	None	64	(3, 3)	64	(-1, 1)	0.8	8	153.7177095413208	0.6742857142857144	0.7728571428571428	0.6742857142857143	0.9142857142857143	1575
0.005	None	64	(3, 3)	64	(-1, 1)	1	1	25.967169284820557	0.6742857142857144	0.6742857142857144	0.6742857142857143	0.6742857142857143	1576
0.005	None	64	(3, 3)	64	(-1, 1)	1	2	47.24688506126404	0.6742857142857144	0.7271428571428571	0.6742857142857143	0.8128571428571428	1577
0.005	None	64	(3, 3)	64	(-1, 1)	1	4	90.02681589126587	0.6742857142857144	0.76	0.6742857142857143	0.8914285714285715	1578
0.005	None	64	(3, 3)	64	(-1, 1)	1	8	175.72623825073242	0.6742857142857144	0.7785714285714286	0.6742857142857143	0.9214285714285714	1579
0.005	None	64	(3, 3)	64	(0, 1)	0	1	20.884453535079956	0.6742857142857144	0.7042857142857143	0.6742857142857143	0.7285714285714285	1580
0.005	None	64	(3, 3)	64	(0, 1)	0	2	37.22045946121216	0.6742857142857144	0.7428571428571428	0.6742857142857143	0.8557142857142858	1581
0.005	None	64	(3, 3)	64	(0, 1)	0	4	69.90287780761719	0.6742857142857144	0.767142857142857	0.6742857142857143	0.8957142857142857	1582
0.005	None	64	(3, 3)	64	(0, 1)	0	8	135.61180567741394	0.6742857142857144	0.7799999999999999	0.6742857142857143	0.9285714285714286	1583
0.005	None	64	(3, 3)	64	(0, 1)	0.3	1	20.796865463256836	0.6742857142857144	0.6885714285714286	0.6742857142857143	0.7	1584
0.005	None	64	(3, 3)	64	(0, 1)	0.3	2	37.17688608169556	0.6742857142857144	0.6985714285714284	0.6742857142857143	0.7142857142857143	1585
0.005	None	64	(3, 3)	64	(0, 1)	0.3	4	70.07694339752197	0.6742857142857144	0.7757142857142857	0.6742857142857143	0.8985714285714286	1586
0.005	None	64	(3, 3)	64	(0, 1)	0.3	8	135.5343677997589	0.6742857142857144	0.7628571428571428	0.6742857142857143	0.9142857142857143	1587
0.005	None	64	(3, 3)	64	(0, 1)	0.6	1	21.450950384140015	0.6742857142857144	0.69	0.6742857142857143	0.7414285714285714	1588
0.005	None	64	(3, 3)	64	(0, 1)	0.6	2	38.321905851364136	0.6742857142857144	0.75	0.6742857142857143	0.86	1589
0.005	None	64	(3, 3)	64	(0, 1)	0.6	4	72.34486150741577	0.6742857142857144	0.7442857142857143	0.6742857142857143	0.9028571428571428	1590
0.005	None	64	(3, 3)	64	(0, 1)	0.6	8	140.35956859588623	0.6742857142857144	0.7799999999999999	0.6742857142857143	0.9142857142857143	1591
0.005	None	64	(3, 3)	64	(0, 1)	0.8	1	23.196521043777466	0.6742857142857144	0.7200000000000001	0.6742857142857143	0.7728571428571429	1592
0.005	None	64	(3, 3)	64	(0, 1)	0.8	2	41.820592164993286	0.6742857142857144	0.7285714285714285	0.6742857142857143	0.7842857142857143	1593
0.005	None	64	(3, 3)	64	(0, 1)	0.8	4	79.17681646347046	0.6742857142857144	0.7457142857142856	0.6742857142857143	0.8971428571428571	1594
0.005	None	64	(3, 3)	64	(0, 1)	0.8	8	153.68547439575195	0.6742857142857144	0.7457142857142858	0.6742857142857143	0.9057142857142857	1595
0.005	None	64	(3, 3)	64	(0, 1)	1	1	25.805602073669434	0.6742857142857144	0.6385714285714285	0.6742857142857143	0.7557142857142857	1596
0.005	None	64	(3, 3)	64	(0, 1)	1	2	47.292734146118164	0.6742857142857144	0.59	0.6742857142857143	0.7585714285714286	1597
0.005	None	64	(3, 3)	64	(0, 1)	1	4	90.10336470603943	0.6742857142857144	0.7728571428571428	0.6742857142857143	0.8814285714285715	1598
0.005	None	64	(3, 3)	64	(0, 1)	1	8	175.61957693099976	0.6742857142857144	0.7542857142857142	0.6742857142857143	0.9114285714285715	1599
0.005	None	64	(3, 3)	64	None	0	1	20.855809688568115	0.6742857142857144	0.6942857142857142	0.6742857142857143	0.7128571428571429	1600
0.005	None	64	(3, 3)	64	None	0	2	37.161301136016846	0.6742857142857144	0.7042857142857143	0.6742857142857143	0.7357142857142858	1601
0.005	None	64	(3, 3)	64	None	0	4	70.16881084442139	0.6742857142857144	0.7542857142857142	0.6742857142857143	0.9085714285714286	1602
0.005	None	64	(3, 3)	64	None	0	8	135.563481092453	0.6742857142857144	0.7699999999999999	0.6742857142857143	0.9157142857142857	1603
0.005	None	64	(3, 3)	64	None	0.3	1	20.8405978679657	0.6742857142857144	0.6828571428571428	0.6742857142857143	0.6928571428571428	1604
0.005	None	64	(3, 3)	64	None	0.3	2	37.147764682769775	0.6742857142857144	0.7328571428571428	0.6742857142857143	0.8142857142857143	1605
