dropout	pre_processing_type	conv_layer_1	conv_layer_shape	size	scalar	represent	epochs
model	input_size	time	multi_class_zr_acc	multi_class_model_acc	boolean_zr_acc	boolean_model_acc	run number
0.02	morphed	64	(3, 3)	128	(0, 1)	1	1	custom	94.74468326568604	0.6742857142857144	0.687142857142857	0.6742857142857143	0.6942857142857143	174
0.02	morphed	64	(3, 3)	128	(0, 1)	1	1	vgg16	279.3720633983612	0.6742857142857144	0.6742857142857144	0.6742857142857143	0.6742857142857143	175
0.02	morphed	64	(3, 3)	128	None	0	1	resnet50	230.18544006347656	0.6742857142857144	0.6742857142857144	0.6742857142857143	0.6742857142857143	176
0.02	morphed	64	(3, 3)	128	None	0	1	mobilenet	100.89266777038574	0.6742857142857144	0.06714285714285714	0.6742857142857143	0.32857142857142857	177
0.02	morphed	64	(3, 3)	128	None	0	1	custom	74.65123748779297	0.6742857142857144	0.7228571428571428	0.6742857142857143	0.78	178
0.02	morphed	64	(3, 3)	128	None	0	1	vgg16	217.06224083900452	0.6742857142857144	0.6742857142857144	0.6742857142857143	0.6742857142857143	179
0.02	morphed	64	(3, 3)	128	None	0.3	1	resnet50	230.03998255729675	0.6742857142857144	0.6742857142857144	0.6742857142857143	0.6742857142857143	180
0.02	morphed	64	(3, 3)	128	None	0.3	1	mobilenet	100.31847286224365	0.6742857142857144	0.6742857142857144	0.6742857142857143	0.6742857142857143	181
0.02	morphed	64	(3, 3)	128	None	0.3	1	custom	74.54969954490662	0.6742857142857144	0.7214285714285714	0.6742857142857143	0.7571428571428571	182
0.02	morphed	64	(3, 3)	128	None	0.3	1	vgg16	217.4541552066803	0.6742857142857144	0.6742857142857144	0.6742857142857143	0.6742857142857143	183
0.02	morphed	64	(3, 3)	128	None	0.6	1	resnet50	233.4750120639801	0.6742857142857144	0.6742857142857144	0.6742857142857143	0.6742857142857143	184
0.02	morphed	64	(3, 3)	128	None	0.6	1	mobilenet	103.88727903366089	0.6742857142857144	0.3414285714285714	0.6742857142857143	0.5785714285714286	185
0.02	morphed	64	(3, 3)	128	None	0.6	1	custom	76.80165481567383	0.6742857142857144	0.7042857142857143	0.6742857142857143	0.7414285714285714	186
0.02	morphed	64	(3, 3)	128	None	0.6	1	vgg16	224.2479636669159	0.6742857142857144	0.6742857142857144	0.6742857142857143	0.6742857142857143	187
0.02	morphed	64	(3, 3)	128	None	1	1	resnet50	265.51969480514526	0.6742857142857144	0.6742857142857144	0.6742857142857143	0.6742857142857143	188
0.02	morphed	64	(3, 3)	128	None	1	1	mobilenet	116.36885857582092	0.6742857142857144	0.24428571428571424	0.6742857142857143	0.5128571428571429	189
0.02	morphed	64	(3, 3)	128	None	1	1	custom	94.47273683547974	0.6742857142857144	0.6857142857142857	0.6742857142857143	0.6914285714285714	190
0.02	morphed	64	(3, 3)	128	None	1	1	vgg16	279.7426104545593	0.6742857142857144	0.6742857142857144	0.6742857142857143	0.6742857142857143	191
0.02	max_morphed	64	(3, 3)	128	(-1, 1)	0	1	resnet50	230.80644130706787	0.6742857142857144	0.64	0.6742857142857143	0.65	192
0.02	max_morphed	64	(3, 3)	128	(-1, 1)	0	1	mobilenet	102.63346481323242	0.6742857142857144	0.6057142857142856	0.6742857142857143	0.6457142857142857	193
0.02	max_morphed	64	(3, 3)	128	(-1, 1)	0	1	custom	74.9550576210022	0.6742857142857144	0.7299999999999999	0.6742857142857143	0.8085714285714286	194
0.02	max_morphed	64	(3, 3)	128	(-1, 1)	0	1	vgg16	217.39207983016968	0.6742857142857144	0.6742857142857144	0.6742857142857143	0.6742857142857143	195
0.02	max_morphed	64	(3, 3)	128	(-1, 1)	0.3	1	resnet50	230.6349811553955	0.6742857142857144	0.6571428571428571	0.6742857142857143	0.6742857142857143	196
0.02	max_morphed	64	(3, 3)	128	(-1, 1)	0.3	1	mobilenet	102.37139916419983	0.6742857142857144	0.6742857142857144	0.6742857142857143	0.6742857142857143	197
0.02	max_morphed	64	(3, 3)	128	(-1, 1)	0.3	1	custom	75.07133889198303	0.6742857142857144	0.7157142857142857	0.6742857142857143	0.8071428571428572	198
0.02	max_morphed	64	(3, 3)	128	(-1, 1)	0.3	1	vgg16	217.12299633026123	0.6742857142857144	0.6742857142857144	0.6742857142857143	0.6742857142857143	199
0.02	max_morphed	64	(3, 3)	128	(-1, 1)	0.6	1	resnet50	233.12554454803467	0.6742857142857144	0.6742857142857144	0.6742857142857143	0.6742857142857143	200
0.02	max_morphed	64	(3, 3)	128	(-1, 1)	0.6	1	mobilenet	104.20673203468323	0.6742857142857144	0.20285714285714285	0.6742857142857143	0.4114285714285714	201
0.02	max_morphed	64	(3, 3)	128	(-1, 1)	0.6	1	custom	77.12856340408325	0.6742857142857144	0.7257142857142856	0.6742857142857143	0.8114285714285714	202
0.02	max_morphed	64	(3, 3)	128	(-1, 1)	0.6	1	vgg16	224.64798617362976	0.6742857142857144	0.6742857142857144	0.6742857142857143	0.6742857142857143	203
0.02	max_morphed	64	(3, 3)	128	(-1, 1)	1	1	resnet50	265.9891800880432	0.6742857142857144	0.6742857142857144	0.6742857142857143	0.6742857142857143	204
0.02	max_morphed	64	(3, 3)	128	(-1, 1)	1	1	mobilenet	116.28034377098083	0.6742857142857144	0.6428571428571429	0.6742857142857143	0.6557142857142857	205
0.02	max_morphed	64	(3, 3)	128	(-1, 1)	1	1	custom	95.10462999343872	0.6742857142857144	0.6914285714285715	0.6742857142857143	0.71	206
0.02	max_morphed	64	(3, 3)	128	(-1, 1)	1	1	vgg16	280.0213849544525	0.6742857142857144	0.6742857142857144	0.6742857142857143	0.6742857142857143	207
0.02	max_morphed	64	(3, 3)	128	(0, 1)	0	1	resnet50	232.06786489486694	0.6742857142857144	0.6699999999999999	0.6742857142857143	0.6785714285714286	208
0.02	max_morphed	64	(3, 3)	128	(0, 1)	0	1	mobilenet	102.35537028312683	0.6742857142857144	0.17714285714285716	0.6742857142857143	0.42428571428571427	209
0.02	max_morphed	64	(3, 3)	128	(0, 1)	0	1	custom	75.04573488235474	0.6742857142857144	0.7214285714285714	0.6742857142857143	0.7985714285714286	210
0.02	max_morphed	64	(3, 3)	128	(0, 1)	0	1	vgg16	217.6018636226654	0.6742857142857144	0.6742857142857144	0.6742857142857143	0.6742857142857143	211
0.02	max_morphed	64	(3, 3)	128	(0, 1)	0.3	1	resnet50	230.36097025871277	0.6742857142857144	0.6742857142857144	0.6742857142857143	0.6742857142857143	212
0.02	max_morphed	64	(3, 3)	128	(0, 1)	0.3	1	mobilenet	100.97277116775513	0.6742857142857144	0.06857142857142857	0.6742857142857143	0.3271428571428571	213
0.02	max_morphed	64	(3, 3)	128	(0, 1)	0.3	1	custom	74.86150789260864	0.6742857142857144	0.7142857142857142	0.6742857142857143	0.7742857142857142	214
0.02	max_morphed	64	(3, 3)	128	(0, 1)	0.3	1	vgg16	217.83802270889282	0.6742857142857144	0.6742857142857144	0.6742857142857143	0.6742857142857143	215
0.02	max_morphed	64	(3, 3)	128	(0, 1)	0.6	1	resnet50	233.96649885177612	0.6742857142857144	0.6257142857142857	0.6742857142857143	0.6528571428571428	216
0.02	max_morphed	64	(3, 3)	128	(0, 1)	0.6	1	mobilenet	103.8345205783844	0.6742857142857144	0.23285714285714282	0.6742857142857143	0.4957142857142857	217
0.02	max_morphed	64	(3, 3)	128	(0, 1)	0.6	1	custom	77.28152394294739	0.6742857142857144	0.7199999999999999	0.6742857142857143	0.8057142857142857	218
0.02	max_morphed	64	(3, 3)	128	(0, 1)	0.6	1	vgg16	223.7427897453308	0.6742857142857144	0.6742857142857144	0.6742857142857143	0.6742857142857143	219
0.02	max_morphed	64	(3, 3)	128	(0, 1)	1	1	resnet50	266.052588224411	0.6742857142857144	0.64	0.6742857142857143	0.6585714285714286	220
0.02	max_morphed	64	(3, 3)	128	(0, 1)	1	1	mobilenet	116.2517478466034	0.6742857142857144	0.17285714285714285	0.6742857142857143	0.37142857142857144	221
0.02	max_morphed	64	(3, 3)	128	(0, 1)	1	1	custom	94.86709833145142	0.6742857142857144	0.6957142857142856	0.6742857142857143	0.7242857142857143	222
0.02	max_morphed	64	(3, 3)	128	(0, 1)	1	1	vgg16	280.22873187065125	0.6742857142857144	0.6742857142857144	0.6742857142857143	0.6742857142857143	223
0.02	max_morphed	64	(3, 3)	128	None	0	1	resnet50	230.46040081977844	0.6742857142857144	0.6542857142857142	0.6742857142857143	0.6657142857142857	224
0.02	max_morphed	64	(3, 3)	128	None	0	1	mobilenet	100.64849090576172	0.6742857142857144	0.08714285714285713	0.6742857142857143	0.32571428571428573	225
0.02	max_morphed	64	(3, 3)	128	None	0	1	custom	74.7542154788971	0.6742857142857144	0.7142857142857142	0.6742857142857143	0.7914285714285715	226
0.02	max_morphed	64	(3, 3)	128	None	0	1	vgg16	216.83856225013733	0.6742857142857144	0.6699999999999999	0.6742857142857143	0.67	227
0.02	max_morphed	64	(3, 3)	128	None	0.3	1	resnet50	230.50947427749634	0.6742857142857144	0.6742857142857144	0.6742857142857143	0.6742857142857143	228
0.02	max_morphed	64	(3, 3)	128	None	0.3	1	mobilenet	100.87673211097717	0.6742857142857144	0.6671428571428571	0.6742857142857143	0.6671428571428571	229
0.02	max_morphed	64	(3, 3)	128	None	0.3	1	custom	74.57976841926575	0.6742857142857144	0.7100000000000001	0.6742857142857143	0.7928571428571428	230
0.02	max_morphed	64	(3, 3)	128	None	0.3	1	vgg16	217.04083919525146	0.6742857142857144	0.6742857142857144	0.6742857142857143	0.6742857142857143	231
0.02	max_morphed	64	(3, 3)	128	None	0.6	1	resnet50	233.8377401828766	0.6742857142857144	0.6185714285714285	0.6742857142857143	0.6557142857142857	232
0.02	max_morphed	64	(3, 3)	128	None	0.6	1	mobilenet	102.11554622650146	0.6742857142857144	0.03428571428571429	0.6742857142857143	0.32571428571428573	233
0.02	max_morphed	64	(3, 3)	128	None	0.6	1	custom	76.70294427871704	0.6742857142857144	0.7057142857142856	0.6742857142857143	0.74	234
0.02	max_morphed	64	(3, 3)	128	None	0.6	1	vgg16	223.08062410354614	0.6742857142857144	0.6699999999999999	0.6742857142857143	0.67	235
0.02	max_morphed	64	(3, 3)	128	None	1	1	resnet50	265.3445391654968	0.6742857142857144	0.6728571428571428	0.6742857142857143	0.6757142857142857	236
0.02	max_morphed	64	(3, 3)	128	None	1	1	mobilenet	115.71529459953308	0.6742857142857144	0.5985714285714286	0.6742857142857143	0.6285714285714286	237
0.02	max_morphed	64	(3, 3)	128	None	1	1	custom	94.55477166175842	0.6742857142857144	0.7228571428571428	0.6742857142857143	0.7842857142857143	238
0.02	max_morphed	64	(3, 3)	128	None	1	1	vgg16	279.6102707386017	0.6742857142857144	0.6742857142857144	0.6742857142857143	0.6742857142857143	239
